-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2019 through 12/31/2024 in LST
Location: latitude  12.9716   longitude 77.5946 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 841.72 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
T2M                   MERRA-2 Temperature at 2 Meters (C) 
T2M_MAX               MERRA-2 Temperature at 2 Meters Maximum (C) 
T2M_MIN               MERRA-2 Temperature at 2 Meters Minimum (C) 
RH2M                  MERRA-2 Relative Humidity at 2 Meters (%) 
PS                    MERRA-2 Surface Pressure (kPa) 
WS10M                 MERRA-2 Wind Speed at 10 Meters (m/s) 
CLOUD_AMT             CERES SYN1deg Cloud Amount (%) 
PRECTOTCORR           MERRA-2 Precipitation Corrected (mm/day) 
ALLSKY_SFC_SW_DWN     CERES SYN1deg All Sky Surface Shortwave Downward Irradiance (kW-hr/m^2/day) 
-END HEADER-
YEAR,MO,DY,T2M,T2M_MAX,T2M_MIN,RH2M,PS,WS10M,CLOUD_AMT,PRECTOTCORR,ALLSKY_SFC_SW_DWN
2020,8,21,23.48,28.59,19.52,83.13,91.53,4.56,99.43,0.04,4.6135
2020,8,22,23.57,28.16,19.75,84.3,91.61,3.93,85.33,7.57,5.4228
2020,8,23,23.27,27.5,19.43,85.14,91.58,3.12,98.31,9.1,4.717
2020,8,24,23.91,28.42,19.69,81.95,91.58,2.52,97.77,8.34,5.3743
2020,8,25,24.36,28.23,20.7,78.41,91.65,2.43,61.97,0.01,6.7898
2020,8,26,23.34,26.74,20.43,83.14,91.66,2.5,98.9,4.47,5.3866
2020,8,27,23.27,27.23,20.35,81.86,91.57,3.03,98.55,1.03,5.6844
2020,8,28,23.72,28.91,19.42,77.83,91.49,3.36,71.39,0.0,6.9991
2020,8,29,24.32,29.67,19.77,78.54,91.47,3.35,58.91,0.0,6.9439
2020,8,30,23.94,27.46,20.64,82.97,91.53,2.61,58.37,7.28,6.2784
2020,8,31,23.69,27.7,20.83,84.14,91.57,2.83,88.09,9.41,5.6227
2020,9,1,22.44,24.74,20.69,89.98,91.49,4.31,96.29,7.55,5.1396
2020,9,2,22.4,25.08,20.59,91.18,91.44,4.29,99.42,22.14,3.3914
2020,9,3,22.88,26.94,19.66,87.99,91.47,2.88,85.1,6.71,4.4666
2020,9,4,23.86,28.5,19.88,84.27,91.44,2.41,69.91,2.05,5.3242
2020,9,5,24.15,28.8,20.32,83.49,91.37,2.56,82.65,0.98,4.4822
2020,9,6,23.79,27.74,20.42,86.35,91.35,2.21,74.41,0.69,4.9126
2020,9,7,23.32,27.29,20.13,87.11,91.44,3.41,76.56,9.06,5.2342
2020,9,8,23.73,28.05,19.84,82.57,91.49,2.0,79.2,9.51,5.603
2020,9,9,23.29,27.36,19.76,86.64,91.37,2.93,94.41,20.55,4.9075
2020,9,10,22.0,24.84,19.67,89.57,91.26,2.47,96.24,6.35,4.6118
2020,9,11,21.92,24.69,19.63,88.22,91.31,5.49,94.38,1.35,4.0985
2020,9,12,21.25,25.5,18.75,88.17,91.57,5.26,99.81,4.1,3.4114
2020,9,13,20.61,24.94,17.3,86.31,91.6,5.58,99.66,10.54,2.9513
2020,9,14,21.65,27.27,17.91,82.84,91.47,6.25,94.58,12.56,3.7538
2020,9,15,22.46,28.09,17.93,84.51,91.46,5.16,97.46,1.74,4.1633
2020,9,16,22.9,27.74,19.58,85.4,91.48,4.86,95.08,0.09,4.4275
2020,9,17,22.86,27.77,19.36,84.72,91.53,4.7,93.91,0.72,5.0448
2020,9,18,22.39,26.58,19.55,86.2,91.41,5.75,94.2,7.11,4.6742
2020,9,19,22.23,26.45,19.31,87.62,91.21,5.75,99.72,6.38,3.6154
2020,9,20,20.89,24.98,18.01,87.42,91.19,7.74,99.63,4.0,2.6986
2020,9,21,20.96,25.1,18.2,84.69,91.23,8.04,98.49,1.35,4.0522
2020,9,22,20.78,25.78,17.71,81.51,91.37,7.0,70.28,0.14,3.7769
2020,9,23,21.84,27.8,16.26,81.49,91.49,5.43,41.38,0.03,5.3971
2020,9,24,22.16,27.07,18.65,82.21,91.66,4.38,71.84,0.01,5.3213
2020,9,25,21.62,25.58,18.19,87.8,91.61,2.56,89.54,18.02,5.4247
2020,9,26,20.56,23.21,18.52,90.92,91.62,4.37,99.41,1.63,3.4838
2020,9,27,21.91,26.53,18.56,86.51,91.65,3.09,97.79,0.03,4.8427
2020,9,28,23.13,28.09,18.69,84.05,91.6,2.83,93.56,1.71,5.5474
2020,9,29,22.87,26.91,20.07,88.84,91.46,3.5,95.75,33.52,4.783
2020,9,30,21.98,24.97,20.01,89.06,91.46,3.82,92.95,5.92,4.5739
2020,10,1,21.7,26.69,18.54,83.0,91.51,4.37,64.77,0.12,5.8486
2020,10,2,22.67,27.95,17.7,83.55,91.5,2.66,72.94,1.88,5.3808
2020,10,3,22.32,26.18,19.86,87.43,91.55,4.28,90.0,2.14,5.3964
2020,10,4,21.21,24.82,19.15,88.17,91.67,4.15,99.54,1.59,4.3543
2020,10,5,22.19,27.28,18.95,83.11,91.58,3.94,92.56,0.03,5.5855
2020,10,6,22.85,28.37,18.2,83.22,91.53,2.94,55.82,1.59,6.1733
2020,10,7,23.07,27.75,18.94,85.24,91.58,3.02,62.16,1.9,5.6129
2020,10,8,22.61,26.65,19.1,83.94,91.57,2.06,75.03,1.3,5.574
2020,10,9,23.04,27.53,19.27,82.39,91.54,1.18,85.89,12.26,4.6536
2020,10,10,22.27,25.21,20.17,92.1,91.49,2.94,95.0,37.01,5.2008
2020,10,11,21.59,25.11,19.54,89.92,91.36,4.07,99.43,4.17,3.2066
2020,10,12,21.72,26.14,18.81,89.01,91.19,5.17,98.71,15.35,2.9688
2020,10,13,21.1,23.94,18.99,92.11,91.13,5.38,99.22,4.78,2.669
2020,10,14,21.4,26.19,18.41,86.4,91.22,6.56,88.24,0.44,3.895
2020,10,15,21.76,26.75,18.56,87.14,91.29,4.92,64.23,0.13,4.9582
2020,10,16,22.2,27.33,18.55,85.7,91.33,3.06,27.94,0.09,5.939
2020,10,17,21.89,26.06,17.81,80.82,91.44,1.89,91.95,2.76,5.0064
2020,10,18,22.34,26.77,18.55,86.43,91.49,1.85,99.45,3.25,4.0944
2020,10,19,22.12,25.22,19.78,90.27,91.46,2.22,95.71,14.6,4.0258
2020,10,20,22.16,25.76,19.65,89.89,91.41,2.28,98.07,19.0,2.7972
2020,10,21,22.28,26.54,19.72,89.87,91.46,2.4,98.75,13.07,3.6094
2020,10,22,22.08,26.32,19.0,89.96,91.46,2.17,96.71,9.18,4.3627
2020,10,23,22.14,25.42,19.79,90.8,91.5,2.02,96.55,3.49,3.8369
2020,10,24,22.48,26.28,19.73,88.97,91.62,1.91,93.95,4.6,3.9502
2020,10,25,22.88,27.2,19.29,82.45,91.73,1.27,93.77,1.02,4.6457
2020,10,26,22.66,27.3,18.52,83.5,91.76,1.9,26.99,0.05,5.7588
2020,10,27,21.55,27.12,16.65,84.09,91.73,2.75,10.46,0.0,5.5627
2020,10,28,21.29,26.7,17.65,84.62,91.8,3.0,13.43,0.0,5.7504
2020,10,29,20.89,26.04,16.97,86.68,91.82,3.03,77.73,1.32,4.8434
2020,10,30,21.39,26.61,16.99,82.93,91.77,2.68,35.27,0.15,5.569
2020,10,31,21.95,27.48,17.94,78.4,91.77,2.1,48.19,0.0,5.4931
2020,11,1,22.27,27.74,17.51,79.5,91.83,1.73,20.63,0.01,5.4089
2020,11,2,22.58,27.55,18.45,83.66,91.89,1.95,40.72,0.29,4.7222
2020,11,3,22.59,27.78,18.42,84.78,91.88,2.62,30.72,0.01,4.7863
2020,11,4,22.92,27.44,18.85,86.05,91.83,2.6,55.51,0.02,4.3217
2020,11,5,22.52,26.92,19.4,85.14,91.88,3.05,75.84,5.46,4.6877
2020,11,6,22.45,27.54,18.56,84.81,91.97,2.82,60.9,3.69,5.4072
2020,11,7,22.78,27.29,19.33,86.83,92.01,3.09,24.15,0.68,5.6978
2020,11,8,22.39,26.78,19.36,87.45,92.06,3.88,48.75,0.96,4.2113
2020,11,9,21.04,26.71,16.64,84.98,91.94,3.25,18.41,0.04,5.4926
2020,11,10,18.78,25.67,13.08,80.12,91.78,3.3,44.8,0.0,6.2038
2020,11,11,19.53,26.4,11.99,87.42,91.79,3.78,67.09,5.59,5.352
2020,11,12,21.62,25.55,18.49,90.33,91.82,3.82,93.98,5.94,4.2662
2020,11,13,21.97,26.42,19.1,88.69,91.83,4.11,90.96,7.06,2.6472
2020,11,14,21.82,26.71,18.4,87.42,91.76,4.36,60.05,0.62,4.7666
2020,11,15,22.17,27.71,17.88,89.26,91.71,4.43,91.23,6.84,2.9342
2020,11,16,21.84,25.51,19.57,90.03,91.78,4.27,99.69,8.59,2.7199
2020,11,17,21.55,26.24,18.31,88.11,91.75,4.34,87.46,3.42,3.5964
2020,11,18,21.71,26.4,18.68,87.6,91.78,3.52,79.26,0.25,4.1693
2020,11,19,21.53,26.48,17.71,86.34,91.81,3.8,66.37,0.02,4.8626
2020,11,20,20.59,26.36,15.98,83.11,91.88,3.44,41.01,0.0,5.8433
2020,11,21,19.0,25.92,14.45,77.15,91.92,2.77,21.4,0.0,6.2138
2020,11,22,18.12,25.78,12.75,75.36,91.95,2.83,47.45,0.0,5.6837
2020,11,23,18.26,25.47,11.19,81.3,91.94,2.95,87.89,0.0,4.757
2020,11,24,20.32,25.32,15.98,87.02,91.83,3.47,90.24,0.06,4.0668
2020,11,25,21.03,25.96,17.82,88.48,91.67,5.05,90.9,3.83,3.1382
2020,11,26,19.14,20.76,17.97,94.28,91.43,8.63,99.52,41.51,0.9077
2020,11,27,19.59,24.32,17.05,89.7,91.65,5.48,76.5,2.58,4.0039
2020,11,28,20.54,25.55,16.71,87.51,91.91,3.32,71.36,1.08,3.5779
2020,11,29,20.98,25.96,17.66,87.76,91.98,3.72,64.13,0.39,2.7113
2020,11,30,20.7,25.49,17.35,86.76,92.0,4.18,61.59,0.31,4.1129
2020,12,1,19.59,24.76,15.88,82.3,92.01,3.72,62.83,0.0,5.3174
2020,12,2,19.78,25.95,15.47,83.6,91.88,4.27,86.29,1.09,4.3392
2020,12,3,19.92,23.66,16.52,91.82,91.74,5.14,99.56,5.53,2.0633
2020,12,4,20.71,23.82,18.03,91.11,91.64,5.02,99.44,2.61,1.962
2020,12,5,21.06,25.98,17.0,87.34,91.7,4.4,94.93,1.22,2.5867
2020,12,6,21.54,26.31,18.67,88.1,91.81,4.92,85.8,4.91,2.6088
2020,12,7,21.78,26.45,18.78,88.47,91.94,4.85,95.97,6.05,2.897
2020,12,8,21.34,25.92,18.43,88.22,92.03,4.54,79.7,3.41,3.1066
2020,12,9,21.25,26.4,17.73,87.39,91.94,3.88,66.11,1.06,3.8134
2020,12,10,19.48,25.75,15.03,79.21,91.95,2.72,20.95,0.01,5.6719
2020,12,11,18.85,25.95,14.31,78.66,91.95,2.6,6.33,0.0,5.7552
2020,12,12,18.4,25.37,13.46,79.62,91.92,2.64,10.54,0.0,5.4924
2020,12,13,18.5,25.56,12.11,79.33,91.84,2.36,44.61,0.0,5.1953
2020,12,14,18.94,25.8,13.92,81.44,91.83,2.81,13.03,0.0,5.3928
2020,12,15,18.89,24.79,13.64,81.72,91.96,3.55,28.5,0.0,5.3371
2020,12,16,20.52,26.07,16.25,85.5,91.99,3.85,81.02,0.54,3.3924
2020,12,17,20.94,26.22,17.49,86.22,91.96,4.15,95.96,0.06,2.5212
2020,12,18,19.42,23.14,16.73,86.32,91.98,3.77,37.31,0.0,5.478
2020,12,19,19.85,25.71,15.56,85.2,92.02,4.23,67.91,0.0,4.4191
2020,12,20,19.09,25.02,14.53,82.98,92.07,4.29,45.58,0.0,4.0308
2020,12,21,17.2,24.57,12.16,81.97,91.95,3.65,12.95,0.0,5.7746
2020,12,22,18.04,25.39,11.95,79.68,91.87,2.99,35.28,0.0,5.2901
2020,12,23,19.19,25.9,14.51,79.83,91.81,2.72,75.65,0.0,4.3637
2020,12,24,20.14,27.11,14.64,81.48,91.74,2.62,27.69,0.0,4.7278
2020,12,25,20.11,26.75,15.56,82.8,91.8,3.1,24.77,0.0,5.0695
2020,12,26,18.68,26.13,14.09,80.49,91.9,3.25,7.52,0.0,5.6431
2020,12,27,18.28,26.23,12.61,79.97,91.87,2.97,17.31,0.0,5.815
2020,12,28,18.67,26.34,12.76,74.68,91.81,2.19,50.69,0.0,5.0088
2020,12,29,19.89,26.63,14.37,78.82,91.8,3.33,50.46,0.05,5.0254
2020,12,30,21.09,27.23,16.2,84.03,91.79,4.04,50.79,0.98,4.7885
2020,12,31,21.08,26.98,17.12,84.78,91.85,4.93,92.28,1.17,2.5745
2021,1,1,18.87,25.42,14.85,81.29,91.92,4.29,67.4,0.16,4.9915
2021,1,2,19.86,26.4,14.14,84.14,91.89,3.93,82.09,0.29,4.0044
2021,1,3,20.95,27.02,16.48,82.54,91.78,4.2,85.58,0.15,3.0974
2021,1,4,21.01,27.06,17.1,80.6,91.78,4.69,91.24,0.06,2.0726
2021,1,5,20.98,26.13,16.89,86.53,91.82,3.74,89.99,0.48,3.9046
2021,1,6,21.7,26.76,17.87,86.4,91.76,3.33,93.88,13.31,2.7034
2021,1,7,21.16,25.55,18.56,87.96,91.65,3.29,94.47,4.22,2.8642
2021,1,8,22.02,27.48,18.06,85.13,91.58,3.4,93.33,0.16,3.1774
2021,1,9,22.21,27.51,18.68,83.32,91.63,3.86,92.86,0.05,2.2937
2021,1,10,21.39,26.81,17.63,82.98,91.72,3.79,94.2,0.0,3.8933
2021,1,11,20.86,26.05,17.68,82.66,91.84,3.65,99.29,0.01,2.826
2021,1,12,20.05,25.22,15.83,82.01,91.84,4.62,98.95,0.09,2.5402
2021,1,13,20.66,27.56,16.48,77.67,91.83,4.7,84.67,0.12,4.6414
2021,1,14,20.41,26.53,15.51,79.63,91.79,4.08,76.95,0.22,3.5726
2021,1,15,21.23,28.22,16.79,76.72,91.76,3.85,69.22,0.04,4.506
2021,1,16,21.45,29.03,16.55,72.58,91.69,3.49,37.86,0.0,4.7546
2021,1,17,21.12,29.58,15.34,74.65,91.75,3.43,26.8,0.0,5.1989
2021,1,18,20.16,28.49,14.09,73.55,91.86,3.83,5.64,0.0,6.0936
2021,1,19,20.17,28.03,14.73,74.28,91.85,3.33,15.79,0.0,5.8133
2021,1,20,20.87,29.44,14.01,71.24,91.88,2.13,16.99,0.0,5.6604
2021,1,21,22.27,30.23,15.83,71.25,91.84,1.53,11.71,0.0,5.7002
2021,1,22,22.55,29.94,17.5,72.91,91.8,2.76,35.6,0.0,4.9126
2021,1,23,21.83,29.4,16.68,71.33,91.85,2.76,19.06,0.0,5.3772
2021,1,24,21.05,29.59,15.39,69.06,91.9,2.67,13.74,0.0,5.8553
2021,1,25,19.72,29.13,13.23,66.74,91.96,3.22,7.04,0.0,6.2026
2021,1,26,19.64,29.59,12.07,61.53,91.9,3.26,8.82,0.0,6.425
2021,1,27,19.19,28.69,10.67,65.51,91.92,3.51,19.03,0.0,6.2021
2021,1,28,20.04,28.46,13.8,68.92,91.94,4.09,5.29,0.0,6.0614
2021,1,29,21.06,29.41,14.2,69.02,91.99,3.65,21.89,0.0,5.6035
2021,1,30,21.74,30.05,14.14,67.06,91.91,2.89,19.05,0.0,5.4228
2021,1,31,21.63,30.17,15.88,62.62,91.96,4.02,6.25,0.0,6.0684
2021,2,1,20.36,29.46,12.57,60.89,92.09,4.33,2.64,0.0,6.3682
2021,2,2,20.87,29.38,14.53,66.47,92.1,4.33,5.92,0.0,6.2227
2021,2,3,21.49,29.34,15.56,68.2,92.03,3.99,22.81,0.0,5.4521
2021,2,4,21.07,29.62,14.66,63.85,92.02,3.38,11.12,0.0,6.1925
2021,2,5,20.61,30.24,13.28,63.04,91.93,2.98,8.27,0.0,6.2719
2021,2,6,20.6,30.43,13.4,60.9,91.86,3.72,2.04,0.0,6.4274
2021,2,7,20.16,29.83,12.33,50.85,91.91,4.47,11.04,0.0,6.7142
2021,2,8,19.81,29.62,11.48,58.62,91.97,4.36,6.13,0.0,6.7346
2021,2,9,19.69,29.23,12.71,61.61,91.93,4.26,9.28,0.0,6.5561
2021,2,10,19.5,30.38,10.0,55.57,91.85,3.38,15.87,0.0,6.888
2021,2,11,20.07,30.53,12.24,58.48,91.79,3.47,10.89,0.0,6.7908
2021,2,12,20.3,30.86,12.48,57.87,91.85,3.49,10.3,0.0,6.9007
2021,2,13,20.54,30.93,13.25,57.24,91.93,3.2,11.01,0.0,6.8033
2021,2,14,20.8,31.08,12.75,55.54,91.94,2.39,11.3,0.0,6.7879
2021,2,15,21.85,31.57,13.35,55.69,91.84,2.19,12.91,0.0,6.5141
2021,2,16,22.52,31.56,13.59,57.46,91.81,2.8,35.78,0.0,5.8013
2021,2,17,22.71,31.52,15.65,56.9,91.77,3.75,52.49,0.0,5.363
2021,2,18,22.23,30.38,16.56,60.86,91.9,4.71,62.49,0.01,4.9469
2021,2,19,22.06,30.17,16.33,62.7,91.93,3.84,66.53,6.02,4.6246
2021,2,20,21.47,28.06,17.06,73.36,91.9,4.39,79.11,9.12,4.3603
2021,2,21,20.95,25.11,17.71,74.29,91.97,5.11,74.93,2.17,3.9626
2021,2,22,22.36,30.65,15.56,63.27,92.01,3.13,63.23,0.15,5.8202
2021,2,23,23.46,32.03,16.58,61.13,91.89,3.39,16.2,0.03,6.7205
2021,2,24,23.55,32.84,15.98,57.56,91.82,2.76,7.13,0.0,6.8302
2021,2,25,23.98,33.44,15.88,54.32,91.82,2.8,2.24,0.0,6.869
2021,2,26,23.89,33.41,15.59,50.27,91.72,2.75,7.56,0.0,6.8443
2021,2,27,24.5,33.68,15.72,49.84,91.65,3.07,18.59,0.0,6.6626
2021,2,28,24.14,33.58,16.07,48.03,91.69,4.15,7.94,0.0,6.8414
2021,3,1,23.39,33.3,15.22,50.3,91.94,3.36,5.27,0.0,7.104
2021,3,2,23.94,32.92,15.85,51.82,91.96,4.13,8.57,0.0,6.6662
2021,3,3,23.73,33.19,15.45,45.48,91.85,4.63,0.63,0.0,7.0452
2021,3,4,22.64,32.64,13.77,48.88,91.87,4.85,1.07,0.0,7.4069
2021,3,5,23.17,34.07,13.15,47.2,91.95,3.23,4.9,0.0,7.4606
2021,3,6,24.47,35.11,15.89,46.94,91.96,3.05,4.8,0.0,7.3567
2021,3,7,24.6,34.62,15.19,49.87,91.86,3.32,1.5,0.0,7.2336
2021,3,8,24.44,34.2,16.23,49.27,91.89,4.09,0.5,0.0,7.4503
2021,3,9,24.54,34.11,15.25,48.44,91.95,4.52,4.21,0.0,7.4508
2021,3,10,25.74,34.44,18.27,53.42,91.93,3.01,19.94,0.0,7.206
2021,3,11,26.65,34.47,19.32,51.34,91.9,3.94,28.25,0.03,6.965
2021,3,12,25.5,34.14,18.91,45.2,91.99,3.97,32.68,0.04,7.1318
2021,3,13,24.75,34.57,14.13,45.44,91.95,3.8,3.47,0.0,7.5545
2021,3,14,25.4,35.1,16.49,47.05,91.83,4.02,0.79,0.0,7.5072
2021,3,15,25.79,35.37,16.98,43.48,91.76,3.02,26.5,0.0,7.0687
2021,3,16,26.34,35.76,17.56,41.85,91.77,3.5,13.56,0.0,7.2629
2021,3,17,26.25,35.29,17.43,38.61,91.7,4.05,33.32,0.0,6.7318
2021,3,18,25.43,33.63,18.06,46.56,91.76,4.29,37.66,0.0,6.4022
2021,3,19,25.29,34.66,17.2,41.81,91.71,4.34,21.49,0.0,7.2113
2021,3,20,25.85,35.07,17.17,36.75,91.6,4.33,34.76,0.0,6.7099
2021,3,21,26.3,35.68,17.24,37.38,91.6,3.97,5.83,0.0,7.1621
2021,3,22,27.02,35.85,18.51,38.25,91.71,4.0,18.24,0.0,7.2072
2021,3,23,27.4,37.16,17.71,42.89,91.75,4.05,9.76,0.0,7.2185
2021,3,24,27.75,36.88,17.85,43.64,91.76,4.22,33.1,0.0,6.9242
2021,3,25,27.68,34.99,19.82,40.0,91.7,3.8,65.15,0.02,6.0886
2021,3,26,28.31,37.2,20.93,39.19,91.66,4.51,38.16,0.0,6.9454
2021,3,27,26.96,35.35,18.42,47.38,91.65,4.2,44.79,0.0,6.534
2021,3,28,26.84,34.26,19.8,46.37,91.62,3.31,95.59,0.0,5.0798
2021,3,29,28.28,36.91,20.58,41.15,91.57,3.72,75.08,0.0,5.4106
2021,3,30,29.12,36.89,21.07,37.04,91.47,3.98,79.63,0.0,6.2359
2021,3,31,30.7,39.25,22.25,29.83,91.35,3.52,49.6,0.0,6.6084
2021,4,1,29.02,38.12,20.69,30.24,91.35,4.39,20.67,0.0,7.3726
2021,4,2,28.95,37.79,18.97,30.31,91.39,3.7,15.81,0.0,7.6781
2021,4,3,30.67,38.28,21.77,31.43,91.41,2.49,44.09,0.0,6.961
2021,4,4,30.1,37.14,23.51,32.16,91.58,3.58,54.24,0.15,6.3509
2021,4,5,30.06,37.84,22.09,38.93,91.6,3.9,52.49,0.15,6.3437
2021,4,6,28.84,36.96,20.55,44.42,91.71,4.51,32.94,0.0,6.415
2021,4,7,29.07,37.56,19.89,38.33,91.77,3.91,8.53,0.0,7.0306
2021,4,8,28.62,37.5,19.41,31.95,91.62,4.44,76.03,0.0,6.0689
2021,4,9,28.41,37.11,19.78,37.74,91.56,4.41,52.36,0.0,6.5467
2021,4,10,28.21,36.78,19.89,44.51,91.66,5.15,21.18,0.0,6.7781
2021,4,11,28.45,36.4,20.84,47.89,91.79,4.22,62.43,0.0,6.2314
2021,4,12,28.5,36.77,21.08,50.64,91.84,4.2,93.05,1.77,5.7744
2021,4,13,27.98,35.19,21.13,51.56,91.81,3.71,89.81,1.49,5.7048
2021,4,14,26.99,32.47,22.5,57.58,91.77,2.18,95.15,6.21,4.9174
2021,4,15,24.89,30.31,21.43,73.13,91.78,2.01,95.11,13.55,5.6194
2021,4,16,26.11,32.95,19.88,63.5,91.71,3.05,64.7,0.15,6.3461
2021,4,17,26.98,33.66,20.38,59.81,91.74,2.58,77.82,0.01,6.155
2021,4,18,27.32,34.26,21.11,56.76,91.83,2.93,69.31,0.0,6.3823
2021,4,19,27.3,33.32,21.6,60.5,91.69,2.01,66.49,0.51,6.2316
2021,4,20,26.79,32.32,21.52,61.44,91.63,2.04,82.97,0.91,5.291
2021,4,21,26.57,31.47,22.03,66.22,91.73,1.77,59.73,5.12,6.0094
2021,4,22,27.07,33.62,21.3,61.35,91.73,1.46,64.66,0.91,6.0653
2021,4,23,25.97,30.67,20.92,66.39,91.74,1.53,91.17,25.15,5.5466
2021,4,24,26.57,32.8,21.31,65.13,91.68,1.55,73.31,5.78,5.837
2021,4,25,27.16,34.37,21.9,59.96,91.65,3.35,82.41,1.04,5.9386
2021,4,26,25.62,31.17,21.49,65.95,91.65,2.84,31.45,0.02,6.4481
2021,4,27,26.66,34.06,19.57,61.03,91.67,2.54,67.26,0.0,6.0593
2021,4,28,27.07,33.74,21.63,58.54,91.74,2.76,32.71,0.01,6.5498
2021,4,29,27.76,34.95,21.41,55.64,91.67,2.69,53.94,0.05,6.3072
2021,4,30,26.77,32.84,21.24,61.4,91.59,2.85,82.71,0.95,5.7686
2021,5,1,26.69,33.33,21.36,64.91,91.6,3.49,45.73,2.14,6.3624
2021,5,2,26.86,33.48,20.99,62.4,91.6,2.57,72.18,0.04,5.8303
2021,5,3,27.28,33.96,21.76,60.82,91.55,2.94,68.34,0.11,5.5788
2021,5,4,27.55,33.79,21.93,61.03,91.53,3.02,74.65,0.03,5.2742
2021,5,5,28.23,35.45,22.24,58.02,91.52,3.11,47.31,0.02,6.5052
2021,5,6,28.07,35.27,21.81,57.91,91.59,3.84,57.91,0.01,6.126
2021,5,7,27.79,35.07,22.02,59.65,91.67,4.02,84.0,1.44,5.735
2021,5,8,27.96,35.37,21.78,57.84,91.59,3.78,69.62,0.0,5.7732
2021,5,9,28.64,35.88,22.22,56.78,91.5,2.94,51.31,0.01,6.768
2021,5,10,28.4,34.72,22.78,59.52,91.49,2.63,95.78,0.26,5.0777
2021,5,11,27.27,31.19,23.4,66.44,91.5,2.06,91.39,0.23,5.9186
2021,5,12,27.02,31.89,22.85,70.17,91.42,1.81,98.98,13.46,4.9356
2021,5,13,26.0,30.22,22.86,75.75,91.37,1.82,91.19,7.8,5.8541
2021,5,14,27.2,35.06,21.45,65.0,91.21,4.82,93.53,2.78,6.4253
2021,5,15,24.81,29.82,21.25,75.47,91.13,6.3,99.36,0.96,3.0389
2021,5,16,25.6,31.04,21.76,74.03,91.24,5.9,90.86,0.14,4.0442
2021,5,17,26.98,34.14,20.81,67.47,91.42,3.59,51.06,0.26,6.4078
2021,5,18,26.55,32.14,21.67,68.18,91.5,3.6,24.13,0.45,6.9132
2021,5,19,25.33,29.51,22.05,80.84,91.46,3.75,49.01,75.59,6.6475
2021,5,20,24.37,28.7,21.19,79.53,91.53,3.51,97.92,20.55,4.981
2021,5,21,23.76,28.61,20.25,80.22,91.57,3.76,97.75,14.05,5.1454
2021,5,22,24.23,30.19,20.06,78.4,91.5,4.19,94.49,3.21,5.8598
2021,5,23,24.76,29.38,20.67,76.87,91.54,4.63,87.09,0.51,6.2494
2021,5,24,23.97,28.41,20.61,75.43,91.6,4.6,79.93,0.06,6.6427
2021,5,25,23.04,25.9,20.83,85.96,91.44,4.62,97.3,9.37,5.419
2021,5,26,24.1,29.91,19.32,76.2,91.39,6.66,76.98,0.3,5.8411
2021,5,27,24.33,30.0,20.67,74.16,91.47,5.22,25.2,0.01,6.7754
2021,5,28,25.25,32.28,19.65,70.03,91.52,5.35,9.36,0.0,7.2319
2021,5,29,25.36,32.35,19.84,70.37,91.58,4.41,17.79,4.03,7.2041
2021,5,30,25.2,32.24,19.93,72.95,91.54,4.55,24.29,3.02,7.1364
2021,5,31,25.59,31.55,20.53,73.43,91.39,4.4,46.16,0.56,7.2026
2021,6,1,25.85,31.62,20.96,74.98,91.41,3.31,82.25,4.62,6.6458
2021,6,2,25.23,29.53,21.42,77.55,91.46,2.56,76.71,1.42,6.5155
2021,6,3,24.72,28.19,21.42,79.01,91.55,0.92,93.16,15.48,5.365
2021,6,4,23.61,26.85,21.75,86.32,91.63,3.32,98.6,21.55,4.6975
2021,6,5,22.23,24.79,19.7,84.36,91.63,2.76,98.88,12.96,4.7431
2021,6,6,24.09,30.21,18.77,72.91,91.57,2.9,79.97,0.19,5.9938
2021,6,7,23.23,27.87,19.74,78.89,91.62,3.72,26.35,0.63,7.1978
2021,6,8,24.83,31.36,19.48,72.28,91.55,4.42,49.41,0.03,7.0994
2021,6,9,24.15,29.85,19.7,77.55,91.46,5.27,54.74,1.42,6.1188
2021,6,10,24.29,30.24,20.22,74.73,91.37,5.7,80.23,0.02,5.723
2021,6,11,23.32,27.52,20.21,77.79,91.44,5.77,99.26,0.0,5.3808
2021,6,12,22.52,27.48,19.42,75.53,91.43,7.5,83.06,1.69,4.8626
2021,6,13,22.95,29.48,18.34,72.7,91.38,7.52,99.31,1.37,4.6423
2021,6,14,22.68,27.9,19.04,77.64,91.32,8.66,99.44,0.65,3.9641
2021,6,15,22.59,26.35,20.03,79.81,91.32,7.15,97.81,0.98,4.284
2021,6,16,23.88,28.58,20.67,75.01,91.42,7.31,97.64,0.73,4.4213
2021,6,17,23.84,29.24,20.31,78.15,91.5,6.92,93.2,0.9,5.3688
2021,6,18,23.1,27.45,20.35,78.68,91.62,6.7,99.19,0.01,4.6267
2021,6,19,23.52,27.92,20.49,79.59,91.72,6.26,77.19,0.01,5.2733
2021,6,20,23.76,28.81,20.03,76.14,91.74,5.14,60.58,0.0,5.8351
2021,6,21,24.33,30.22,19.74,74.53,91.65,4.7,50.86,0.04,5.929
2021,6,22,24.13,29.25,20.4,75.69,91.57,4.02,95.16,0.17,5.2855
